antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction
micromotion/f4-5c-89-92-6c-8d/2;micromotion/f4-5c-89-92-6c-8d/4;illuminance/f4-5c-89-92-6c-8d/2,micromotion/f4-5c-89-92-6c-8d/16;illuminance/f4-5c-89-92-6c-8d/16,0.02537872192234024,0.07391607173950897,0.023332752916594115,0.9193825042881647,12.43819486955696,0.021456857486325365,11.487381493103543
micromotion/f4-5c-89-92-6c-8d/4;illuminance/f4-5c-89-92-6c-8d/16;illuminance/f4-5c-89-92-6c-8d/2,micromotion/f4-5c-89-92-6c-8d/16;micromotion/f4-5c-89-92-6c-8d/2,0.02368100296012537,0.06799582099947762,0.023332752916594115,0.9852941176470588,14.49050990434586,0.02172254367822933,63.37628417203527
micromotion/f4-5c-89-92-6c-8d/4;illuminance/f4-5c-89-92-6c-8d/2,micromotion/f4-5c-89-92-6c-8d/16;micromotion/f4-5c-89-92-6c-8d/2;illuminance/f4-5c-89-92-6c-8d/16,0.025726971965871495,0.05646003830750479,0.023332752916594115,0.9069373942470389,16.063350671274463,0.021880207093864908,10.138765770186629
micromotion/f4-5c-89-92-6c-8d/16;micromotion/f4-5c-89-92-6c-8d/4,micromotion/f4-5c-89-92-6c-8d/2,0.0395699111962389,0.06821347727668466,0.03660978582622323,0.9251925192519251,13.563192439218396,0.03391058458799816,12.45579336993372
micromotion/f4-5c-89-92-6c-8d/2;micromotion/f4-5c-89-92-6c-8d/4,micromotion/f4-5c-89-92-6c-8d/16,0.036783910847988856,0.0930262928782866,0.03660978582622323,0.9952662721893492,10.698763128092526,0.03318791496246943,191.59819562946367
micromotion/f4-5c-89-92-6c-8d/4;illuminance/f4-5c-89-92-6c-8d/16,micromotion/f4-5c-89-92-6c-8d/16,0.032996691624586454,0.0930262928782866,0.03277903534737942,0.9934036939313985,10.678741065508698,0.029709475448296135,137.4972139996533
micromotion/f4-5c-89-92-6c-8d/4;illuminance/f4-5c-89-92-6c-8d/16,micromotion/f4-5c-89-92-6c-8d/2,0.032996691624586454,0.06821347727668466,0.030994253874281733,0.9393139841688654,13.770211132308345,0.028743434799942236,15.354221396179828
micromotion/f4-5c-89-92-6c-8d/16;micromotion/f4-5c-89-92-6c-8d/4;illuminance/f4-5c-89-92-6c-8d/16,micromotion/f4-5c-89-92-6c-8d/2,0.03277903534737942,0.06821347727668466,0.030950722618840326,0.9442231075697209,13.842178192145266,0.028714750636020216,16.705601228825103
micromotion/f4-5c-89-92-6c-8d/2;illuminance/f4-5c-89-92-6c-8d/16;micromotion/f4-5c-89-92-6c-8d/4,micromotion/f4-5c-89-92-6c-8d/16,0.030994253874281733,0.0930262928782866,0.030950722618840326,0.9985955056179775,10.734551219024885,0.028067442080387424,645.7652794706456
micromotion/f4-5c-89-92-6c-8d/4;illuminance/f4-5c-89-92-6c-8d/16,micromotion/f4-5c-89-92-6c-8d/16;micromotion/f4-5c-89-92-6c-8d/2,0.032996691624586454,0.06799582099947762,0.030950722618840326,0.9379947229551451,13.794887820566961,0.028707085481559983,15.031046120902031
micromotion/f4-5c-89-92-6c-8d/13;micromotion/f4-5c-89-92-6c-8d/4;illuminance/f4-5c-89-92-6c-8d/16,micromotion/f4-5c-89-92-6c-8d/16,0.026728190841023854,0.0930262928782866,0.02664112833014104,0.996742671009772,10.714633897256192,0.024154703820857215,278.4409280863659
micromotion/f4-5c-89-92-6c-8d/13;micromotion/f4-5c-89-92-6c-8d/4;illuminance/f4-5c-89-92-6c-8d/16,micromotion/f4-5c-89-92-6c-8d/2,0.026728190841023854,0.06821347727668466,0.025204596900574614,0.9429967426710099,13.824199854906471,0.023381374061993542,16.346197855774754
micromotion/f4-5c-89-92-6c-8d/16;micromotion/f4-5c-89-92-6c-8d/4;illuminance/f4-5c-89-92-6c-8d/16;micromotion/f4-5c-89-92-6c-8d/13,micromotion/f4-5c-89-92-6c-8d/2,0.02664112833014104,0.06821347727668466,0.025161065645133207,0.9444444444444445,13.845422959653977,0.02334378164315989,16.7721574090197
micromotion/f4-5c-89-92-6c-8d/13;micromotion/f4-5c-89-92-6c-8d/2;illuminance/f4-5c-89-92-6c-8d/16;micromotion/f4-5c-89-92-6c-8d/4,micromotion/f4-5c-89-92-6c-8d/16,0.025204596900574614,0.0930262928782866,0.025161065645133207,0.998272884283247,10.731083152903487,0.022816375431981197,525.1377764234815
micromotion/f4-5c-89-92-6c-8d/13;micromotion/f4-5c-89-92-6c-8d/4;illuminance/f4-5c-89-92-6c-8d/16,micromotion/f4-5c-89-92-6c-8d/16;micromotion/f4-5c-89-92-6c-8d/2,0.026728190841023854,0.06799582099947762,0.025161065645133207,0.9413680781758959,13.844499034479309,0.023343660365067073,15.895849052953377
micromotion/f4-5c-89-92-6c-8d/3;micromotion/f4-5c-89-92-6c-8d/4,micromotion/f4-5c-89-92-6c-8d/2,0.023898659237332406,0.06821347727668466,0.023898659237332406,1.0,14.659859604339504,0.022268448588503402,inf
micromotion/f4-5c-89-92-6c-8d/3;micromotion/f4-5c-89-92-6c-8d/4,micromotion/f4-5c-89-92-6c-8d/16,0.023898659237332406,0.0930262928782866,0.023898659237332406,1.0,10.749649040711278,0.021675455563721954,inf
micromotion/f4-5c-89-92-6c-8d/16;micromotion/f4-5c-89-92-6c-8d/3;micromotion/f4-5c-89-92-6c-8d/4,micromotion/f4-5c-89-92-6c-8d/2,0.023898659237332406,0.06821347727668466,0.023898659237332406,1.0,14.659859604339504,0.022268448588503402,inf
micromotion/f4-5c-89-92-6c-8d/2;micromotion/f4-5c-89-92-6c-8d/3;micromotion/f4-5c-89-92-6c-8d/4,micromotion/f4-5c-89-92-6c-8d/16,0.023898659237332406,0.0930262928782866,0.023898659237332406,1.0,10.749649040711278,0.021675455563721954,inf
micromotion/f4-5c-89-92-6c-8d/3;micromotion/f4-5c-89-92-6c-8d/4,micromotion/f4-5c-89-92-6c-8d/16;micromotion/f4-5c-89-92-6c-8d/2,0.023898659237332406,0.06799582099947762,0.023898659237332406,1.0,14.706786171574905,0.02227365028170324,inf
micromotion/f4-5c-89-92-6c-8d/3;illuminance/f4-5c-89-92-6c-8d/16;micromotion/f4-5c-89-92-6c-8d/4,micromotion/f4-5c-89-92-6c-8d/2,0.021069127633640956,0.06821347727668466,0.021069127633640956,1.0,14.659859604339504,0.01963192917456402,inf
micromotion/f4-5c-89-92-6c-8d/3;illuminance/f4-5c-89-92-6c-8d/16;micromotion/f4-5c-89-92-6c-8d/4,micromotion/f4-5c-89-92-6c-8d/16,0.021069127633640956,0.0930262928782866,0.021069127633640956,1.0,10.749649040711278,0.019109144795703872,inf
micromotion/f4-5c-89-92-6c-8d/16;micromotion/f4-5c-89-92-6c-8d/3;illuminance/f4-5c-89-92-6c-8d/16;micromotion/f4-5c-89-92-6c-8d/4,micromotion/f4-5c-89-92-6c-8d/2,0.021069127633640956,0.06821347727668466,0.021069127633640956,1.0,14.659859604339504,0.01963192917456402,inf
micromotion/f4-5c-89-92-6c-8d/3;micromotion/f4-5c-89-92-6c-8d/2;micromotion/f4-5c-89-92-6c-8d/4;illuminance/f4-5c-89-92-6c-8d/16,micromotion/f4-5c-89-92-6c-8d/16,0.021069127633640956,0.0930262928782866,0.021069127633640956,1.0,10.749649040711278,0.019109144795703872,inf
micromotion/f4-5c-89-92-6c-8d/3;illuminance/f4-5c-89-92-6c-8d/16;micromotion/f4-5c-89-92-6c-8d/4,micromotion/f4-5c-89-92-6c-8d/16;micromotion/f4-5c-89-92-6c-8d/2,0.021069127633640956,0.06799582099947762,0.021069127633640956,1.0,14.706786171574905,0.019636515002448757,inf
micromotion/f4-5c-89-92-6c-8d/8;micromotion/f4-5c-89-92-6c-8d/4,micromotion/f4-5c-89-92-6c-8d/13,0.022331534041441756,0.11017760752220095,0.021460908932613616,0.9610136452241714,8.722404369059527,0.019000473939626977,22.823944367055482
micromotion/f4-5c-89-92-6c-8d/8;micromotion/f4-5c-89-92-6c-8d/4,micromotion/f4-5c-89-92-6c-8d/16,0.022331534041441756,0.0930262928782866,0.020764408845551106,0.9298245614035088,9.995287704521013,0.018686989019390518,12.924375326484418
micromotion/f4-5c-89-92-6c-8d/16;micromotion/f4-5c-89-92-6c-8d/8;micromotion/f4-5c-89-92-6c-8d/4,micromotion/f4-5c-89-92-6c-8d/13,0.020764408845551106,0.11017760752220095,0.020198502524812815,0.9727463312368972,8.828893212632952,0.017910729636597168,32.649637016300744
micromotion/f4-5c-89-92-6c-8d/13;micromotion/f4-5c-89-92-6c-8d/8;micromotion/f4-5c-89-92-6c-8d/4,micromotion/f4-5c-89-92-6c-8d/16,0.021460908932613616,0.0930262928782866,0.020198502524812815,0.9411764705882353,10.117316744198849,0.018202073725013264,15.418553021069124
micromotion/f4-5c-89-92-6c-8d/8;micromotion/f4-5c-89-92-6c-8d/4,micromotion/f4-5c-89-92-6c-8d/16;micromotion/f4-5c-89-92-6c-8d/13,0.022331534041441756,0.04183353647919206,0.020198502524812815,0.9044834307992202,21.621012874422153,0.019264295480853844,10.031416240534167
micromotion/f4-5c-89-92-6c-8d/16;illuminance/f4-5c-89-92-6c-8d/2,illuminance/f4-5c-89-92-6c-8d/16,0.045707818213477275,0.1959341807417726,0.041137036392129546,0.9,4.593379249055765,0.032181312476978,8.040658192582276
micromotion/f4-5c-89-92-6c-8d/16;illuminance/f4-5c-89-92-6c-8d/3;illuminance/f4-5c-89-92-6c-8d/2,illuminance/f4-5c-89-92-6c-8d/16,0.0263799407974926,0.1959341807417726,0.024116315514539438,0.9141914191419142,4.665808771501456,0.018947583426366262,9.370459355201646
micromotion/f4-5c-89-92-6c-8d/13;illuminance/f4-5c-89-92-6c-8d/2,micromotion/f4-5c-89-92-6c-8d/16,0.029557722444715304,0.0930262928782866,0.026902315862789482,0.9101620029455081,9.783922101855037,0.024152670517832292,10.095658149764645
micromotion/f4-5c-89-92-6c-8d/16;illuminance/f4-5c-89-92-6c-8d/2;micromotion/f4-5c-89-92-6c-8d/13,illuminance/f4-5c-89-92-6c-8d/16,0.026902315862789482,0.1959341807417726,0.024899878112484765,0.9255663430420713,4.723863593059867,0.019628794893852716,10.802449484817071
micromotion/f4-5c-89-92-6c-8d/13;illuminance/f4-5c-89-92-6c-8d/16;illuminance/f4-5c-89-92-6c-8d/2,micromotion/f4-5c-89-92-6c-8d/16,0.0263799407974926,0.0930262928782866,0.024899878112484765,0.9438943894389439,10.1465334179651,0.022445850013745355,16.165472544581124
micromotion/f4-5c-89-92-6c-8d/16;illuminance/f4-5c-89-92-6c-8d/13,micromotion/f4-5c-89-92-6c-8d/13,0.02468222183527773,0.11017760752220095,0.022897440362180044,0.927689594356261,8.419946804248134,0.020178012212036918,12.305592598412481
micromotion/f4-5c-89-92-6c-8d/16;micromotion/f4-5c-89-92-6c-8d/8,micromotion/f4-5c-89-92-6c-8d/13,0.026858784607348075,0.11017760752220095,0.02581403447675431,0.9611021069692058,8.723207270366098,0.022854797847762582,22.87585067328342
micromotion/f4-5c-89-92-6c-8d/16;micromotion/f4-5c-89-92-6c-8d/8;illuminance/f4-5c-89-92-6c-8d/16,micromotion/f4-5c-89-92-6c-8d/13,0.02167856520982065,0.11017760752220095,0.0207208775901097,0.9558232931726908,8.675295413181766,0.01833238514077764,20.142343247906545
micromotion/f4-5c-89-92-6c-8d/2,micromotion/f4-5c-89-92-6c-8d/16,0.06821347727668466,0.0930262928782866,0.06799582099947762,0.9968091895341417,10.715348948047872,0.06165017408409041,284.2455598119439
micromotion/f4-5c-89-92-6c-8d/2;illuminance/f4-5c-89-92-6c-8d/16,micromotion/f4-5c-89-92-6c-8d/16,0.05650356956294619,0.0930262928782866,0.05646003830750479,0.9992295839753468,10.741367338830916,0.05120372069667352,1177.251871844126
micromotion/f4-5c-89-92-6c-8d/16;illuminance/f4-5c-89-92-6c-8d/2,micromotion/f4-5c-89-92-6c-8d/2,0.045707818213477275,0.06821347727668466,0.0452289744036218,0.9895238095238096,14.506280122770233,0.04211108518454994,88.94325898722606
micromotion/f4-5c-89-92-6c-8d/2;illuminance/f4-5c-89-92-6c-8d/2,micromotion/f4-5c-89-92-6c-8d/16,0.045316036914504615,0.0930262928782866,0.0452289744036218,0.9980787704130644,10.72899649692509,0.04101339148152985,472.0798145568527
micromotion/f4-5c-89-92-6c-8d/2;illuminance/f4-5c-89-92-6c-8d/2,illuminance/f4-5c-89-92-6c-8d/16,0.045316036914504615,0.1959341807417726,0.0407887863485983,0.9000960614793468,4.593869523284504,0.03190982578129091,8.048389594690532
micromotion/f4-5c-89-92-6c-8d/3;illuminance/f4-5c-89-92-6c-8d/2,micromotion/f4-5c-89-92-6c-8d/2,0.032430785303848166,0.06821347727668466,0.03212606651575831,0.9906040268456374,14.522115957050405,0.029913849879369226,99.16870848983683
micromotion/f4-5c-89-92-6c-8d/16;micromotion/f4-5c-89-92-6c-8d/2;illuminance/f4-5c-89-92-6c-8d/2,illuminance/f4-5c-89-92-6c-8d/16,0.0452289744036218,0.1959341807417726,0.040745255093156886,0.9008662175168431,4.597800210796916,0.03188335304759264,8.110916370964063
micromotion/f4-5c-89-92-6c-8d/16;illuminance/f4-5c-89-92-6c-8d/16;illuminance/f4-5c-89-92-6c-8d/2,micromotion/f4-5c-89-92-6c-8d/2,0.041137036392129546,0.06821347727668466,0.040745255093156886,0.9904761904761905,14.520241893821984,0.037939154795992205,97.83758488594846
micromotion/f4-5c-89-92-6c-8d/2;illuminance/f4-5c-89-92-6c-8d/16;illuminance/f4-5c-89-92-6c-8d/2,micromotion/f4-5c-89-92-6c-8d/16,0.0407887863485983,0.0930262928782866,0.040745255093156886,0.9989327641408751,10.738176629782023,0.03695082550814232,849.834363572989
micromotion/f4-5c-89-92-6c-8d/16;micromotion/f4-5c-89-92-6c-8d/3;illuminance/f4-5c-89-92-6c-8d/2,micromotion/f4-5c-89-92-6c-8d/2,0.03234372279296535,0.06821347727668466,0.03212606651575831,0.9932705248990578,14.561206444148791,0.029919788715976982,138.46347727668234
micromotion/f4-5c-89-92-6c-8d/3;micromotion/f4-5c-89-92-6c-8d/2;illuminance/f4-5c-89-92-6c-8d/2,micromotion/f4-5c-89-92-6c-8d/16,0.03212606651575831,0.0930262928782866,0.03212606651575831,1.0,10.749649040711278,0.029137497643036064,inf
micromotion/f4-5c-89-92-6c-8d/3;illuminance/f4-5c-89-92-6c-8d/2,micromotion/f4-5c-89-92-6c-8d/16;micromotion/f4-5c-89-92-6c-8d/2,0.032430785303848166,0.06799582099947762,0.03212606651575831,0.9906040268456374,14.568601603519836,0.029920908643365364,99.19187333648243
micromotion/f4-5c-89-92-6c-8d/3;illuminance/f4-5c-89-92-6c-8d/16;illuminance/f4-5c-89-92-6c-8d/2,micromotion/f4-5c-89-92-6c-8d/2,0.029383597422949676,0.06821347727668466,0.02920947240118405,0.9940740740740742,14.572986362239716,0.027205115046066423,157.23897570956336
micromotion/f4-5c-89-92-6c-8d/3;micromotion/f4-5c-89-92-6c-8d/2;illuminance/f4-5c-89-92-6c-8d/2,illuminance/f4-5c-89-92-6c-8d/16,0.03212606651575831,0.1959341807417726,0.02920947240118405,0.9092140921409215,4.640405715321317,0.022914877877963254,8.856724994217501
micromotion/f4-5c-89-92-6c-8d/3;illuminance/f4-5c-89-92-6c-8d/2,micromotion/f4-5c-89-92-6c-8d/2;illuminance/f4-5c-89-92-6c-8d/16,0.032430785303848166,0.05650356956294619,0.02920947240118405,0.9006711409395973,15.940075076783074,0.027377017267787095,9.498714063183852
micromotion/f4-5c-89-92-6c-8d/16;micromotion/f4-5c-89-92-6c-8d/3;micromotion/f4-5c-89-92-6c-8d/2;illuminance/f4-5c-89-92-6c-8d/2,illuminance/f4-5c-89-92-6c-8d/16,0.03212606651575831,0.1959341807417726,0.02920947240118405,0.9092140921409215,4.640405715321317,0.022914877877963254,8.856724994217501
micromotion/f4-5c-89-92-6c-8d/16;micromotion/f4-5c-89-92-6c-8d/3;illuminance/f4-5c-89-92-6c-8d/16;illuminance/f4-5c-89-92-6c-8d/2,micromotion/f4-5c-89-92-6c-8d/2,0.029340066167508273,0.06821347727668466,0.02920947240118405,0.9955489614243324,14.594608003726716,0.027208084464370303,209.3413721051721
illuminance/f4-5c-89-92-6c-8d/16;micromotion/f4-5c-89-92-6c-8d/3;micromotion/f4-5c-89-92-6c-8d/2;illuminance/f4-5c-89-92-6c-8d/2,micromotion/f4-5c-89-92-6c-8d/16,0.02920947240118405,0.0930262928782866,0.02920947240118405,1.0,10.749649040711278,0.026492223466771273,inf
micromotion/f4-5c-89-92-6c-8d/16;micromotion/f4-5c-89-92-6c-8d/3;illuminance/f4-5c-89-92-6c-8d/2,micromotion/f4-5c-89-92-6c-8d/2;illuminance/f4-5c-89-92-6c-8d/16,0.03234372279296535,0.05650356956294619,0.02920947240118405,0.9030955585464333,15.982982412117616,0.027381936610427086,9.736358997426812
micromotion/f4-5c-89-92-6c-8d/3;micromotion/f4-5c-89-92-6c-8d/2;illuminance/f4-5c-89-92-6c-8d/2,micromotion/f4-5c-89-92-6c-8d/16;illuminance/f4-5c-89-92-6c-8d/16,0.03212606651575831,0.07391607173950897,0.02920947240118405,0.9092140921409215,12.300627870825235,0.02683483976389702,10.200745359048407
micromotion/f4-5c-89-92-6c-8d/3;illuminance/f4-5c-89-92-6c-8d/16;illuminance/f4-5c-89-92-6c-8d/2,micromotion/f4-5c-89-92-6c-8d/16;micromotion/f4-5c-89-92-6c-8d/2,0.029383597422949676,0.06799582099947762,0.02920947240118405,0.9940740740740742,14.61963484611372,0.027211510570492453,157.27570520634205
micromotion/f4-5c-89-92-6c-8d/3;illuminance/f4-5c-89-92-6c-8d/2,micromotion/f4-5c-89-92-6c-8d/16;micromotion/f4-5c-89-92-6c-8d/2;illuminance/f4-5c-89-92-6c-8d/16,0.032430785303848166,0.05646003830750479,0.02920947240118405,0.9006711409395973,15.952365034436722,0.02737842902058632,9.49915231703931
micromotion/f4-5c-89-92-6c-8d/16;micromotion/f4-5c-89-92-6c-8d/13,micromotion/f4-5c-89-92-6c-8d/2,0.04183353647919206,0.06821347727668466,0.03856869232108654,0.9219562955254943,13.515749853740687,0.035715081331059814,11.939291311161416
micromotion/f4-5c-89-92-6c-8d/13;micromotion/f4-5c-89-92-6c-8d/2,micromotion/f4-5c-89-92-6c-8d/16,0.03874281734285217,0.0930262928782866,0.03856869232108654,0.9955056179775281,10.701336011314822,0.03496459164802041,201.80164983458275
micromotion/f4-5c-89-92-6c-8d/13;illuminance/f4-5c-89-92-6c-8d/2,micromotion/f4-5c-89-92-6c-8d/2,0.029557722444715304,0.06821347727668466,0.02677172209646526,0.9057437407952872,13.27807607756818,0.02475548706813212,9.885672639517674
micromotion/f4-5c-89-92-6c-8d/13;micromotion/f4-5c-89-92-6c-8d/3,micromotion/f4-5c-89-92-6c-8d/2,0.024333971791746473,0.06821347727668466,0.02424690928086366,0.9964221824686941,14.607409301640613,0.022587004448995876,260.4343331011649
micromotion/f4-5c-89-92-6c-8d/13;illuminance/f4-5c-89-92-6c-8d/16;micromotion/f4-5c-89-92-6c-8d/16,micromotion/f4-5c-89-92-6c-8d/2,0.03460734807591851,0.06821347727668466,0.03256137907017238,0.940880503144654,13.79317608056094,0.0302006915185894,15.761069905639031
micromotion/f4-5c-89-92-6c-8d/13;micromotion/f4-5c-89-92-6c-8d/2;illuminance/f4-5c-89-92-6c-8d/16,micromotion/f4-5c-89-92-6c-8d/16,0.032604910325613794,0.0930262928782866,0.03256137907017238,0.9986648865153537,10.735297039321809,0.029528265132951564,679.3233066340987
micromotion/f4-5c-89-92-6c-8d/16;illuminance/f4-5c-89-92-6c-8d/2;micromotion/f4-5c-89-92-6c-8d/13,micromotion/f4-5c-89-92-6c-8d/2,0.026902315862789482,0.06821347727668466,0.026684659585582447,0.9919093851132685,14.54125232598724,0.024849559073785863,115.16881420860076
micromotion/f4-5c-89-92-6c-8d/13;micromotion/f4-5c-89-92-6c-8d/2;illuminance/f4-5c-89-92-6c-8d/2,micromotion/f4-5c-89-92-6c-8d/16,0.02677172209646526,0.0930262928782866,0.026684659585582447,0.9967479674796748,10.714690832448802,0.024194185524980573,278.8944149399235
micromotion/f4-5c-89-92-6c-8d/13;illuminance/f4-5c-89-92-6c-8d/2,micromotion/f4-5c-89-92-6c-8d/16;micromotion/f4-5c-89-92-6c-8d/2,0.029557722444715304,0.06799582099947762,0.026684659585582447,0.9027982326951399,13.277260564323146,0.024674857981079344,9.58834602335386
micromotion/f4-5c-89-92-6c-8d/13;micromotion/f4-5c-89-92-6c-8d/2;illuminance/f4-5c-89-92-6c-8d/2,illuminance/f4-5c-89-92-6c-8d/16,0.02677172209646526,0.1959341807417726,0.024725753090719137,0.9235772357723577,4.713711677441147,0.019480257654701804,10.521286783910849
micromotion/f4-5c-89-92-6c-8d/13;illuminance/f4-5c-89-92-6c-8d/16;illuminance/f4-5c-89-92-6c-8d/2,micromotion/f4-5c-89-92-6c-8d/2,0.0263799407974926,0.06821347727668466,0.024725753090719137,0.9372937293729373,13.740594480635046,0.022926285598569088,14.859542967640243
micromotion/f4-5c-89-92-6c-8d/16;micromotion/f4-5c-89-92-6c-8d/13;micromotion/f4-5c-89-92-6c-8d/2;illuminance/f4-5c-89-92-6c-8d/2,illuminance/f4-5c-89-92-6c-8d/16,0.026684659585582447,0.1959341807417726,0.02468222183527773,0.9249592169657423,4.720764970481456,0.019453784921003543,10.715051026202044
micromotion/f4-5c-89-92-6c-8d/16;micromotion/f4-5c-89-92-6c-8d/13;illuminance/f4-5c-89-92-6c-8d/16;illuminance/f4-5c-89-92-6c-8d/2,micromotion/f4-5c-89-92-6c-8d/2,0.024899878112484765,0.06821347727668466,0.02468222183527773,0.9912587412587412,14.531713978427444,0.022983714565459532,106.59637819954716
micromotion/f4-5c-89-92-6c-8d/13;micromotion/f4-5c-89-92-6c-8d/2;illuminance/f4-5c-89-92-6c-8d/16;illuminance/f4-5c-89-92-6c-8d/2,micromotion/f4-5c-89-92-6c-8d/16,0.024725753090719137,0.0930262928782866,0.02468222183527773,0.9982394366197183,10.73072360225932,0.022382076686624293,515.1610656451177
micromotion/f4-5c-89-92-6c-8d/16;micromotion/f4-5c-89-92-6c-8d/13;illuminance/f4-5c-89-92-6c-8d/2,micromotion/f4-5c-89-92-6c-8d/2;illuminance/f4-5c-89-92-6c-8d/16,0.026902315862789482,0.05650356956294619,0.02468222183527773,0.9174757281553398,16.237482609541193,0.023162144959520254,11.43295674529607
micromotion/f4-5c-89-92-6c-8d/13;micromotion/f4-5c-89-92-6c-8d/2;illuminance/f4-5c-89-92-6c-8d/2,micromotion/f4-5c-89-92-6c-8d/16;illuminance/f4-5c-89-92-6c-8d/16,0.02677172209646526,0.07391607173950897,0.02468222183527773,0.9219512195121952,12.472946651728002,0.022703361304205208,11.865450330837547
micromotion/f4-5c-89-92-6c-8d/13;illuminance/f4-5c-89-92-6c-8d/16;illuminance/f4-5c-89-92-6c-8d/2,micromotion/f4-5c-89-92-6c-8d/16;micromotion/f4-5c-89-92-6c-8d/2,0.0263799407974926,0.06799582099947762,0.02468222183527773,0.9356435643564356,13.760309833800282,0.022888496102834607,14.481911089085028
micromotion/f4-5c-89-92-6c-8d/16;micromotion/f4-5c-89-92-6c-8d/3;micromotion/f4-5c-89-92-6c-8d/13,micromotion/f4-5c-89-92-6c-8d/2,0.024290440536305066,0.06821347727668466,0.02424690928086366,0.9982078853046595,14.633587454510938,0.022589973867299752,519.9368796796211
micromotion/f4-5c-89-92-6c-8d/13;micromotion/f4-5c-89-92-6c-8d/2;micromotion/f4-5c-89-92-6c-8d/3,micromotion/f4-5c-89-92-6c-8d/16,0.02424690928086366,0.0930262928782866,0.02424690928086366,1.0,10.749649040711278,0.021991309196708792,inf
micromotion/f4-5c-89-92-6c-8d/13;micromotion/f4-5c-89-92-6c-8d/3,micromotion/f4-5c-89-92-6c-8d/16;micromotion/f4-5c-89-92-6c-8d/2,0.024333971791746473,0.06799582099947762,0.02424690928086366,0.9964221824686941,14.654167974181076,0.022592300890705727,260.49516803064427
micromotion/f4-5c-89-92-6c-8d/13;micromotion/f4-5c-89-92-6c-8d/3;illuminance/f4-5c-89-92-6c-8d/16,micromotion/f4-5c-89-92-6c-8d/2,0.021460908932613616,0.06821347727668466,0.0213738464217308,0.9959432048681541,14.600387557263074,0.019909923197918965,229.68537785129564
micromotion/f4-5c-89-92-6c-8d/16;micromotion/f4-5c-89-92-6c-8d/3;illuminance/f4-5c-89-92-6c-8d/16;micromotion/f4-5c-89-92-6c-8d/13,micromotion/f4-5c-89-92-6c-8d/2,0.02141737767717221,0.06821347727668466,0.0213738464217308,0.9979674796747967,14.630063141729057,0.01991289261622284,458.4389691798624
micromotion/f4-5c-89-92-6c-8d/13;micromotion/f4-5c-89-92-6c-8d/3;micromotion/f4-5c-89-92-6c-8d/2;illuminance/f4-5c-89-92-6c-8d/16,micromotion/f4-5c-89-92-6c-8d/16,0.0213738464217308,0.0930262928782866,0.0213738464217308,1.0,10.749649040711278,0.019385516724567353,inf
micromotion/f4-5c-89-92-6c-8d/13;micromotion/f4-5c-89-92-6c-8d/3;illuminance/f4-5c-89-92-6c-8d/16,micromotion/f4-5c-89-92-6c-8d/16;micromotion/f4-5c-89-92-6c-8d/2,0.021460908932613616,0.06799582099947762,0.0213738464217308,0.9959432048681541,14.64712375302896,0.019914594299462716,229.7390301236272
illuminance/f4-5c-89-92-6c-8d/3;micromotion/f4-5c-89-92-6c-8d/2,micromotion/f4-5c-89-92-6c-8d/16,0.03478147309768414,0.0930262928782866,0.03473794184224273,0.9987484355444305,10.736195162062076,0.031502350339119314,724.6719919902215
illuminance/f4-5c-89-92-6c-8d/3;micromotion/f4-5c-89-92-6c-8d/2,micromotion/f4-5c-89-92-6c-8d/3,0.03478147309768414,0.07674560334320042,0.033649660456207556,0.9674593241551939,12.606055357057919,0.030980335318160492,28.372317804953077
illuminance/f4-5c-89-92-6c-8d/3;micromotion/f4-5c-89-92-6c-8d/2;illuminance/f4-5c-89-92-6c-8d/16,micromotion/f4-5c-89-92-6c-8d/16,0.030733066341633294,0.0930262928782866,0.030689535086191887,0.9985835694050992,10.734422908925568,0.027830551855647298,640.3234372279435
illuminance/f4-5c-89-92-6c-8d/3;micromotion/f4-5c-89-92-6c-8d/2;illuminance/f4-5c-89-92-6c-8d/16,micromotion/f4-5c-89-92-6c-8d/3,0.030733066341633294,0.07674560334320042,0.02964478495559812,0.9645892351274786,12.568657917951468,0.027286157236622866,26.072704161587925
micromotion/f4-5c-89-92-6c-8d/16;micromotion/f4-5c-89-92-6c-8d/2;illuminance/f4-5c-89-92-6c-8d/16;illuminance/f4-5c-89-92-6c-8d/3,micromotion/f4-5c-89-92-6c-8d/3,0.030689535086191887,0.07674560334320042,0.02964478495559812,0.9659574468085106,12.58648580152303,0.027289498069086003,27.12059790179345
illuminance/f4-5c-89-92-6c-8d/3;micromotion/f4-5c-89-92-6c-8d/3;micromotion/f4-5c-89-92-6c-8d/2;illuminance/f4-5c-89-92-6c-8d/16,micromotion/f4-5c-89-92-6c-8d/16,0.02964478495559812,0.0930262928782866,0.02964478495559812,1.0,10.749649040711278,0.026887040508004823,inf
illuminance/f4-5c-89-92-6c-8d/3;micromotion/f4-5c-89-92-6c-8d/2;illuminance/f4-5c-89-92-6c-8d/16,micromotion/f4-5c-89-92-6c-8d/16;micromotion/f4-5c-89-92-6c-8d/3,0.030733066341633294,0.06664635208079402,0.02964478495559812,0.9645892351274786,14.47324879774555,0.027596538195671226,26.357907017238283
